1327,0.9806856197443203
1680,0.9994239822954727
306,0.0005011140727593
1631,0.9990620425279099
515,0.0040096246547696
851,0.1135233793645567
731,0.0343969913197771
242,0.0002650749432451
401,0.0012896358831089
1770,0.9997647594469800
1717,0.9996013929256227
1292,0.9726391956987683
1617,0.9989218420727188
1056,0.7135999611761037
95,0.0000613941132584
1812,0.9998451131694704
1364,0.9866343542106113
752,0.0423905748746944
1180,0.9166083199453401
340,0.0007028510658979
1990,0.9999736482197924
479,0.0028024267098591
1153,0.8909062637913949
256,0.0003046968118356
2,0.0000243354269043
1522,0.9972253200892485
1448,0.9942057857521368
243,0.0002677256926775
121,0.0000795211128998
1170,0.9078837051364105
224,0.0002216072421111
30,0.0000321541797443
1509,0.9968421554382204
782,0.0571360903651952
1621,0.9989639114236345
1096,0.8076385149541787
733,0.0350883708453046
1083,0.7810746864551821
397,0.0012393147352074
260,0.0003170687242304
618,0.0111739112952740
1715,0.9995933809234276
23,0.0000299907839818
1409,0.9914586183581350
295,0.0004491604285961
712,0.0284717626726869
1171,0.9087957476598123
389,0.0011444863653391
1989,0.9999733847019903
795,0.0650262005148579
970,0.3709614588935620
1827,0.9998665883098655
959,0.3325015538913060
370,0.0009473370468110
834,0.0958565858213937
1088,0.7917000760135567
512,0.0038917021868072
1033,0.6399484627370429
1623,0.9989843264617533
1625,0.9990043392429696
1520,0.9971695490230423
342,0.0007169783723224
1508,0.9968105769926027
358,0.0008407135282574
1775,0.9997761766854678
758,0.0449984494250486
1358,0.9858120976687684
596,0.0089770779473397
885,0.1592252792889249
361,0.0008661879888771
43,0.0000365944559048
1227,0.9477581971777316
155,0.0001115344828679
1040,0.6641734305697810
1866,0.9999094975557561
182,0.0001459104007040
1648,0.9992080098264914
1952,0.9999615388590661
1630,0.9990526629531890
380,0.0010464494621292
1140,0.8758411518836247
56,0.0000416479043664
35,0.0000337943660640
585,0.0080463678782067
1896,0.9999328541624998
769,0.0502033456725468
1802,0.9998289085800622
64,0.0000450987125185
1543,0.9977485410120669
1296,0.9737068048572755
234,0.0002447922627873
1356,0.9855269208319107
497,0.0033521156347948
1642,0.9991592864717426
1003,0.5147049260361778
266,0.0003365748398959
1244,0.9558881977991878
134,0.0000905024442439
819,0.0825660198560989
653,0.0158289935365341
547,0.0055129960434840
97,0.0000626281349349
736,0.0361515835702882
477,0.0027472078324273
864,0.1292001952268811
1239,0.9536380525589230
791,0.0624889005711768
575,0.0072842718728011
1470,0.9953449502531263
1683,0.9994409228909540
436,0.0018269017462889
887,0.1624257074026323
1447,0.9941478436096582
1999,0.9999759055179165
221,0.0002150898059025
968,0.3636520526355868
1599,0.9987103641168911
613,0.0106315931938147
1273,0.9669451674323482
1190,0.9245065999165853
671,0.0189338106613858
583,0.0078878226430807
921,0.2278145591652449
1550,0.9979000235525222
1670,0.9993637180989506
537,0.0049908433994401
259,0.0003139294299311
118,0.0000771824087328
1566,0.9982090954354584
1672,0.9993762553660922
424,0.0016212825393796
268,0.0003433399941778
1413,0.9917919001274413
1925,0.9999496847939677
1245,0.9563249483160274
1194,0.9274523263816612
1684,0.9994464583078752
1714,0.9995893147326619
317,0.0005590771090461
1378,0.9883723830987535
1795,0.9998165668402426
1606,0.9987971333278262
263,0.0003266762236433
408,0.0013826642216268
1900,0.9999354741699484
356,0.0008241481504337
1725,0.9996318930544498
213,0.0001986318270779
38,0.0000348183691501
416,0.0014972272240206
1924,0.9999491816419075
1618,0.9989325169036820
644,0.0144730791680893
824,0.0867777166655161
1077,0.7676063681955337
816,0.0801377654259278
939,0.2724998098701781
1783,0.9997933029242291
18,0.0000285352019031
1561,0.9981177413038969
1166,0.9041434141786063
1624,0.9989943826353993
1612,0.9988668451828325
1130,0.8628513893050825
1372,0.9876570503558582
677,0.0200986215447250
205,0.0001834331597574
1050,0.6959805876555253
420,0.0015580206531970
1222,0.9450933401984534
1865,0.9999085925313137
563,0.0064644214301381
17,0.0000282526751516
1122,0.8514877072414336
1581,0.9984574052938644
978,0.4016981032924691
1790,0.9998072099055734
1298,0.9742248846753019
387,0.0011219354625420
734,0.0354392545537577
74,0.0000498170356755
909,0.2021738540353191
1530,0.9974376296546622
1453,0.9944870039565160
257,0.0003077437799540
1527,0.9973599872708282
1452,0.9944318739960812
1638,0.9991251501312340
1488,0.9961082978131929
1494,0.9963338404978900
1476,0.9956147325660863
429,0.0017039842429396
1821,0.9998583808025966
1225,0.9467081369410040
360,0.0008576118701754
1782,0.9997912359534714
691,0.0231028471872836
1986,0.9999725782318453
1791,0.9998091187183894
460,0.0023196804467264
1994,0.9999746764571783
11,0.0000266152980097
511,0.0038531704819873
565,0.0065943563008839
713,0.0287564802994138
1107,0.8275818386164837
545,0.0054043682418233
1095,0.8057149001037205
643,0.0143297813545438
641,0.0140474280507243
1845,0.9998884655171321
1410,0.9915431864932029
12,0.0000268814509898
1504,0.9966810736289160
1653,0.9992464485249848
501,0.0034882249715512
695,0.0240409154255045
1495,0.9963701391068217
1228,0.9482754427502293
952,0.3101302025325987
1201,0.9323334749891748
244,0.0002704029496043
1100,0.8151443938354406
619,0.0112856504082267
151,0.0001071824457681
78,0.0000518398070902
377,0.0010156735382467
1654,0.9992539094306780
1213,0.9399493948027581
1574,0.9983461296815789
1183,0.9190608569198129
463,0.0023899690839427
130,0.0000869710700460
1762,0.9997452681897265
225,0.0002238233145322
204,0.0001816169898589
1297,0.9739671335220549
1208,0.9368862104231114
365,0.0009013586946394
1576,0.9983787174606203
753,0.0428144806234414
453,0.0021636078338129
1662,0.9993109978767789
838,0.0997487475906514
1503,0.9966478843652052
1739,0.9996797605885274
209,0.0001908812816106
801,0.0690266221635428
925,0.2370647438037361
692,0.0233338756591564
1059,0.7220229439514314
1589,0.9985754396697937
990,0.4526434773464916
893,0.1724181613835162
143,0.0000989811904115
1622,0.9989741697263708
1219,0.9434296134998067
1148,0.8853413868417978
1964,0.9999658676902754
485,0.0029748324230979
1264,0.9638484164297118
1935,0.9999544503003563
586,0.0081268315569887
331,0.0006426447200599
1445,0.9940302152662124
1038,0.6574233165242336
1961,0.9999648334471585
1485,0.9959903753452304
1838,0.9998804199379383
434,0.0017909045645416
1395,0.9901819020572550
1871,0.9999138900296574
865,0.1304921971791499
90,0.0000584143921865
142,0.0000980011786252
1165,0.9031848483203924
1375,0.9880200546790289
620,0.0113985069123090
390,0.0011559312289925
1436,0.9934709343555604
249,0.0002841962176108
1274,0.9672724430023248
1605,0.9987851046611044
132,0.0000887191885539
1960,0.9999644817816300
1197,0.9295859427309701
655,0.0161471563066184
110,0.0000712766595355
55,0.0000412355488776
1379,0.9884875080185679
574,0.0072121503691100
1523,0.9972527921675727
1669,0.9993573552799401
651,0.0155170998299520
1927,0.9999506762023015
371,0.0009568104172791
1132,0.8655537587541247
965,0.3529570995617657
1336,0.9823400929517191
1270,0.9659435729507158
1510,0.9968734212259608
790,0.0618701985853236
1216,0.9417154742184644
699,0.0250170729958508
124,0.0000819306821418
1917,0.9999455158417530
359,0.0008491206635400
881,0.1530123637414437
336,0.0006754260594266
1269,0.9656030086802229
1369,0.9872830466386910
349,0.0007686978596630
557,0.0060897774069368
577,0.0074306857374444
22,0.0000296938455265
814,0.0785587348553356
58,0.0000424850272441
161,0.0001183961010511
1439,0.9936629532103342
1895,0.9999321827041248
927,0.2418297451541912
1256,0.9608530153118394
115,0.0000749124855094
1558,0.9980607069831462
481,0.0028587554867272
1442,0.9938493248189938
675,0.0197025992988188
1251,0.9588561256616325
875,0.1441445681976106
487,0.0030346265548021
26,0.0000308995347272
1923,0.9999486734583265
186,0.0001518349480733
422,0.0015893368683263
332,0.0006490711672605
802,0.0697168883851782
147,0.0001030002236567
1635,0.9990986413053606
1006,0.5289773823728967
144,0.0000999710023156
1211,0.9387423776382935
1374,0.9879002552258191
1334,0.9819851288200486
573,0.0071407429397129
207,0.0001871201662686
381,0.0010569139567504
369,0.0009379574720901
517,0.0040902181103305
187,0.0001533532975540
119,0.0000779542328201
1203,0.9336667728547935
1853,0.9998969997763433
261,0.0003202394114727
1562,0.9981363775286107
1383,0.9889367214898277
1182,0.9182514654890110
1310,0.9771258938739766
1016,0.5735893688968421
934,0.2592742189708372
1846,0.9998895698189427
992,0.4617416112411561
796,0.0656764625200065
1455,0.9945956317581767
601,0.0094349991431851
1039,0.6608151648754788
1308,0.9766661243408437
693,0.0235672144157480
1948,0.9999599771825151
1908,0.9999404114785306
1932,0.9999530700989074
174,0.0001347458070358
793,0.0637449274726575
1965,0.9999662056339360
1011,0.5518381412410974
1009,0.5428300878800435
1505,0.9967139342860555
1829,0.9998692170472165
726,0.0327275569976751
1387,0.9893684068061853
1613,0.9988780645374580
1253,0.9596668225288035
535,0.0048925040676797
744,0.0391469846881605
724,0.0320826948315607
1284,0.9703721695910337
668,0.0183769700906684
591,0.0085413816418650
1545,0.9977929036487275
1031,0.6327114268380574
1943,0.9999579356165900
672,0.0191231487679996
826,0.0885219487704930
786,0.0594560447497445
507,0.0037028210971312
496,0.0033189263710840
1444,0.9939705174188744
1000,0.5000000000000000
475,0.0026930769850282
1301,0.9749829270041491
922,0.2300927047568973
1704,0.9995463479671179
445,0.0019980555345575
202,0.0001780384176638
918,0.2211145666802661
1423,0.9925693142625556
335,0.0006687386726996
766,0.0487268727027799
1117,0.8439120877473533
1808,0.9998388241430548
632,0.0128441228949221
876,0.1455860138795867
1138,0.8733455590364856
0,0.0000000000000000
1843,0.9998862236740265
969,0.3672885731619426
1223,0.9456369704935182
76,0.0000508183580925
1388,0.9894736701051340
1710,0.9995726392639601
428,0.0016871131118214
764,0.0477667608104891
1945,0.9999587644511224
606,0.0099162789221725
77,0.0000513265416735
1481,0.9958275685056519
1230,0.9492946208707277
1210,0.9381298014146764
1023,0.6022791056510207
1693,0.9994938747865131
1781,0.9997891483130061
597,0.0090668487268131
459,0.0022967133135905
741,0.0379956776594030
180,0.0001430353893775
1832,0.9998730633545114
1449,0.9942631542100364
1920,0.9999471182127873
589,0.0083730826799970
1404,0.9910229220526603
868,0.1344462412458753
1099,0.8132958377737949
706,0.0268216883650933
953,0.3132315045579246
277,0.0003755058951558
1081,0.7766742876529312
568,0.0067941718911570
913,0.2103829232263077
971,0.3746710734824977
976,0.3937830637118607
1376,0.9881386679990385
1577,0.9983947697629905
1534,0.9975376124628448
1633,0.9990805239955983
525,0.0044291201082528
1186,0.9214412651446644
1673,0.9993824310555368
1053,0.7049217535997008
1154,0.8919863997934603
177,0.0001388287397348
197,0.0001693974454829
1749,0.9997100914384153
1584,0.9985027727759794
465,0.0024380074625300
1953,0.9999619196624417
27,0.0000312085300745
1371,0.9875336208594168
1032,0.6363479473644132
1708,0.9995640493131657
286,0.0004106852673381
1728,0.9996427190252651
1735,0.9996667575842615
1108,0.8292889491252314
1464,0.9950585708916435
1555,0.9980019444654425
682,0.0211238532366624
686,0.0219815663847224
1860,0.9999039298317565
1949,0.9999603734480347
1979,0.9999706001529440
550,0.0056800453365976
1457,0.9947021191630004
1074,0.7605646087582265
1440,0.9937256962478556
1322,0.9797003922398277
1207,0.9362550725273425
1193,0.9267268496454777
101,0.0000651710883521
649,0.0152113516615548
368,0.0009286707644457
776,0.0538247816895859
560,0.0062743037521444
1392,0.9898844038714919
1353,0.9850883720600384
1238,0.9531744330845122
872,0.1399052977698853
1181,0.9174339801439011
687,0.0222013820485696
902,0.1885712038484671
52,0.0000400228174850
490,0.0031265787740392
1331,0.9814392602084249
645,0.0146178099597702
679,0.0205026038377740
352,0.0007919901735086
1803,0.9998306025545171
1475,0.9955708798917472
473,0.0026400127291719
1351,0.9847886483384453
304,0.0004912401458281
1604,0.9987729557077155
189,0.0001564356988348
363,0.0008835983674536
519,0.0041724314943481
742,0.0383756344359970
1726,0.9996355376776730
951,0.3070596064679195
1957,0.9999634055440952
504,0.0035939216764141
222,0.0002172407039615
392,0.0011791654466953
1145,0.8818671162044911
1072,0.7557519573942669
164,0.0001219836213091
1191,0.9252540593233518
974,0.3860239816800908
715,0.0293344855534320
1438,0.9935995827424375
1891,0.9999294290499648
1071,0.7533094769682096
737,0.0365130994059911
800,0.0683431902609334
179,0.0001416191974035
1756,0.9997295970503957
1647,0.9992000899247563
1954,0.9999622966954869
842,0.1037989467353097
1368,0.9871558771050779
46,0.0000377033045132
1109,0.8309791575497341
508,0.0037398493081025
2000,1.0000000000000000
322,0.0005875956603883
1046,0.6836361803964961
467,0.0024870114125268
100,0.0000645258300516
972,0.3784177842173226
193,0.0001627876155147
926,0.2394353912417734
405,0.0013420002714030
1103,0.8205809698674859
1389,0.9895778911932019
107,0.0000691804235224
1150,0.8876006144905380
738,0.0368782304000510
1441,0.9937878180671837
1179,0.9157744031447935
1585,0.9985175968079004
492,0.0031894230073974
1069,0.7483509974552706
1549,0.9978790237880474
1914,0.9999438649172739
1595,0.9986579997285970
472,0.0026138739892791
362,0.0008748498687659
1348,0.9843277291717485
36,0.0000341323097246
1463,0.9950091566005600
1778,0.9997827592960385
1220,0.9439897163364424
1325,0.9802974007011812
823,0.0859185313519961
1665,0.9993312613273003
646,0.0147639880593679
1641,0.9991508793364600
385,0.0010998289016195
131,0.0000878407807465
60,0.0000433389762917
1491,0.9962227521988165
986,0.4349814847883313
1078,0.7699072952431026
409,0.0013964908638431
529,0.0046089601454195
670,0.0187463471894909
169,0.0001282060119434
1797,0.9998201811981595
538,0.0050407518334345
112,0.0000727093203922
1352,0.9849392557806388
83,0.0000544841582471
1189,0.9237516659157512
1359,0.9859525719492757
924,0.2347175681225110
1560,0.9980989187169358
958,0.3292094592983227
1089,0.7937624514985711
283,0.0003986070743774
1902,0.9999367455837157
62,0.0000442100897152
1258,0.9616243655640030
661,0.0171405317943795
709,0.0276344123442440
534,0.0048440634333462
312,0.0005319426859837
1433,0.9932730971374684
1886,0.9999258292222679
1471,0.9953910398545806
867,0.1331150903424508
1418,0.9921902746108111
784,0.0582845257815356
1204,0.9343235374799935
850,0.1123993855094620
1969,0.9999675242784583
47,0.0000380803375583
701,0.0255199161630674
245,0.0002731069791003
866,0.1317971191509414
895,0.1758837664273249
391,0.0011674905412824
1752,0.9997186176063260
1142,0.8782875716926033
